transaction_amt,transaction_hour,merchant_risk,velocity,is_anomaly
12.103398376168837,15,0.7833670399191003,7.488213739197354,0
5.93944745555969,1,0.9551127815532797,0.14058599704485308,0
32.11864865479793,23,0.9803447047477705,3.0479091809959833,0
14.396167367499121,8,0.7180863722904153,5.223394662117697,0
26.92710860138611,23,0.7023514582804805,0.2981652345876984,0
37.21829420139771,4,0.7062232002559022,9.58314957536433,0
29.536490092610325,10,0.2962779223101406,9.09406487542231,0
22.841176725446246,3,0.4110031870362647,2.358869315138871,0
15.818814402034404,18,0.17932823003521325,3.6587715633181803,0
4.735925173156149,7,0.47018524547592633,7.267865168379487,0
30.21484873524951,15,0.04061898980684142,0.17200414559807697,0
15.743362406382264,16,0.8289085369092286,2.2490630344294695,0
81.30543019035215,10,0.9474585883695864,5.128613922588928,0
59.81279311344939,8,0.13814700696354798,3.629779585482429,0
73.6475802331119,8,0.4848398381944915,1.1041723649486845,0
31.87538008736116,23,0.4395248351936054,5.548967579491018,0
60.79881820353333,6,0.7457747161838411,8.223017223445423,0
20.66342524401338,0,0.5143984616837811,2.3116299307512866,0
161.4530934730605,2,0.4468108063206777,2.2260296254656184,0
3.146412665883804,8,0.13971867945337713,0.7072049724963425,0
57.198527159513105,15,0.2858900038327935,5.542826981968484,0
8.305142413050477,13,0.5877687995108223,4.0468311751508965,0
16.735795364354686,20,0.040721162794975285,6.319727559057194,0
12.920907905292603,14,0.33365671262154417,0.3471656270823398,0
6.278558812819379,3,0.1432496654479779,6.4006633181359405,0
8.517654104012122,14,0.07609007303007953,9.31794413853104,0
4.014656618623633,10,0.42624322103053147,8.218313958229386,0
5.271597044129885,16,0.3055114710172795,3.453073940488045,0
1.3130065215820985,8,0.5718853754445573,1.1055586881338675,0
12.486749118762921,22,0.2049591873062213,5.384552274124935,0
6.918746724587121,12,0.05546381935450473,2.8379584864882865,0
8.234352083198702,2,0.03511502402871636,0.10774639655356522,0
100.60092405055603,1,0.43177678800983466,4.086604830123597,0
8.493390319917644,2,0.00783120478793331,5.399590558645259,0
3.039863989892657,15,0.056001340159197,7.7547592633477125,0
193.39844743104874,13,0.3434118206283593,9.797287244458698,0
78.89995174111829,3,0.9406167235676494,8.66616768185921,0
58.14776972118856,2,0.7153687395150495,5.415256779077939,0
13.967657590555278,15,0.7395646222758608,8.067115108636457,0
4.971250933144692,17,0.1706572971449083,8.292046747605628,0
1.512748581090712,5,0.5703698921192545,9.667111529913873,0
2.283901811365952,15,0.2309876838936782,2.4695901561206512,0
27.52586519713379,19,0.5182980439439702,2.518400443254112,0
5.589953502327896,7,0.8133384205648333,2.1855607567212507,0
22.640796751461195,1,0.4316474465188411,9.011937438512051,0
22.269612799672934,0,0.22867786584019967,6.840558789612103,0
6.273602752997675,12,0.30803980983560164,1.3987060530013573,1
12.05611167773971,17,0.4897537499422796,9.613410647357567,0
6.986139490207681,20,0.8100198870578765,6.054465249182845,1
20.47984317398195,4,0.633773000199906,0.021058056887702792,0
17.58000847693009,23,0.9555218927603395,4.36630243207804,0
65.03330961466163,0,0.9766592821189365,7.728073799178504,0
12.521803601613462,15,0.3130866666956541,3.1028969733304566,0
39.64449279241696,13,0.6601776719182479,6.711114158708812,0
22.725782353333926,23,0.7083430924479296,7.18031779114218,0
69.04504901367308,14,0.5599589915384291,8.285730860407895,0
14.882930790141163,9,0.8035932831998457,5.804539873636402,0
5.29659171409557,23,0.27607363600252377,1.9154249675673574,0
7.090258977239517,15,0.7617308989007092,8.422279706121877,0
9.191610604113077,8,0.2511935036136107,1.832961695466857,0
91.51097481466525,3,0.5429694229095808,4.585249810720708,0
57.476895320263466,10,0.11308574723365628,0.8996582259185681,0
27.40162155687755,18,0.6854900130927356,1.5921710799603195,0
11.674313418981155,15,0.8566978633327094,1.918273862345029,0
346.10197289219485,8,0.7410512526094556,7.194978791493569,0
4.024518518235724,11,0.95356221310094,2.198174754347945,0
12.87581093017765,20,0.988788387310524,5.1216085109343945,0
98.42702426332711,1,0.46086750770638807,6.774615848147558,1
28.68582857493453,10,0.15480772391868436,5.499933353699501,0
259.08034733707785,18,0.7125380878095804,6.605273828746548,0
16.649987977203452,7,0.4205716704784034,8.994730063523233,0
7.468708479839139,10,0.38382047804185715,9.659094054071298,0
16.88621918689526,15,0.181654981995521,6.84053022990315,0
29.15914243809144,22,0.04053556324703733,1.8676716612813848,0
4.276844317436031,19,0.7639252211443724,9.792439078521774,0
15.037924745957845,8,0.48182923651938536,0.7023183110713038,0
17.74331025715438,10,0.39717358070392816,9.277349757076097,0
18.06150336394894,12,0.3668498354867228,4.517333648395022,0
8.119426343940967,16,0.5043014138079559,8.42483411357091,0
2.2026011724881625,10,0.7421444489010275,3.4017421191354846,0
7.296759927436777,10,0.4342147318495182,5.614953919393917,0
8.674143246655369,22,0.09534826403053209,1.416671750684101,0
62.690006752707724,21,0.25858080212191237,9.051103508152545,0
29.878514879606936,17,0.13326246680151344,2.998092740245044,0
128.0819162507464,11,0.19006863130094476,2.623107163005838,0
21.098808944476907,8,0.8745797036751394,4.456738552126098,0
31.333288664441532,22,0.17202833794164452,3.6551797455307877,0
25.85096852025777,22,0.7260473761048449,1.3790968874457865,0
8.068300296449298,19,0.3020972652265489,0.24625560523981904,0
50.90237261081706,6,0.9013309619805193,3.2104127396263626,0
37.295082396115234,8,0.6221459479925785,7.1983246895130915,0
74.91682414659155,9,0.6747803079470985,1.890526550620728,0
23.190671631724378,9,0.5252902547541464,1.7249880473857493,0
29.142981567421106,14,0.9270990777231195,5.322802286020658,0
50.493235024420905,4,0.15779120164780802,6.716695913914902,1
28.163668003587752,11,0.2863510388973979,9.868303322131345,0
10.163373393380867,18,0.9045508837165778,0.8339913448088621,0
52.64491416166233,2,0.9889931802934976,4.635037939079703,0
172.1294732950618,23,0.7703143586021272,9.687584843303517,0
19.93402598688181,23,0.21252019284532064,6.432109509880279,0
39.235206271833206,8,0.9083162109507664,6.505927224261409,1
5.639449629509724,17,0.16780851207872038,8.989883066456473,0
8.221499213168455,0,0.8749216686287106,3.398742009362951,1
49.48001034072337,13,0.3830626274695027,5.481118237391831,0
15.334756491313371,2,0.04798394292123631,4.682593360621581,0
18.60019047780454,23,0.6118010839451317,3.419735489613008,0
33.84430424870338,5,0.3693841170096208,8.82951822229108,0
10.197231567669744,15,0.01923598598656162,4.186231090175575,1
51.5335185765728,2,0.1507468332277433,1.4123479403283212,1
32.754291458409455,16,0.4559363631188623,1.5520030168952603,0
60.49806736385249,4,0.6522791881643477,1.1460193597869317,0
101.52059867926053,21,0.03284067039791039,7.452001751382566,0
34.358978005542546,15,0.5207789206429712,9.610219061028793,0
26.82155889358143,22,0.0470706751628317,2.417623105087554,0
11.449589488643005,12,0.9023980956474132,0.49672063575008085,0
27.550555034705738,10,0.7070104413075541,1.266005167381291,0
20.03615677778534,11,0.08392920415866734,7.382120549334678,0
17.31825875903674,9,0.5076485287126266,7.9726942744519995,1
22.6352752883219,9,0.7351086131516212,3.48452280390846,0
30.617610392840387,19,0.28796414798555015,0.0843380630653301,0
11.856788282880016,15,0.18778650965909705,8.67302246332987,0
20.230808280800677,13,0.675701289593327,0.9088931035346248,0
26.85261602787804,0,0.7788882233038739,1.5317939538886716,0
80.45900691223987,6,0.400803197986477,2.4676745545101273,0
32.38957839949188,8,0.24029638428464706,6.356329260312554,0
27.644513115509753,12,0.9419334359306972,3.4948659684389147,0
38.5359538268661,8,0.5362638056340547,0.4549722063027295,0
171.8622920972714,21,0.4902254127535761,7.598936164705808,0
33.723097647212505,17,0.7307309141024395,5.536988836322978,0
30.011394308510216,14,0.8961028990513434,8.302186708797901,0
82.21538798304222,16,0.30573244110719955,0.658150333118469,0
42.07347825862616,1,0.8128891253613799,9.514015522736473,0
3.746426967469116,8,0.9334096278739675,1.0288049216728556,0
6.647702594305445,12,0.9617783455967907,5.579640074653884,0
33.71151485910928,20,0.6877615215101783,5.2010777520675,0
5.900675428575822,13,0.7708586211663906,8.921373819130133,1
34.1239745426532,8,0.8425075341124778,5.619173035683401,0
56.28224330360916,14,0.7923705071232228,2.786604795932589,0
21.9547304725003,1,0.18716478009319215,1.718780856116915,0
19.69476442776989,1,0.0022705509609703967,2.5966323665265323,0
18.33768338255915,20,0.5738064210202111,2.7032650504840348,0
29.133214229130473,4,0.6248910278791923,2.115826239861678,0
5.185010676959821,15,0.22583097951826436,2.3396256306498655,0
37.52705618734404,12,0.18738756501177845,8.570494098886739,0
57.52552293243732,9,0.5322755085113645,8.70619527474875,0
77.0382126960505,6,0.8931772979120475,5.309904596763997,1
4.447376135226976,2,0.18780467097634623,9.148989053839436,0
83.47175643860405,23,0.8750163600888731,5.047688724975698,0
22.786816384127118,18,0.8629935874977537,5.9983703109937805,0
29.992709551734535,22,0.25033624235382224,9.939989882908819,0
25.69617530007264,14,0.7977118131047269,3.732309635111325,0
13.140963108666744,0,0.9586760679081773,6.27572919282248,0
6.369516733060874,9,0.1577316005004421,6.840341733325852,0
5.929069397599045,20,0.5459745699237712,5.9551061865516335,0
38.600177905219354,8,0.8066412987600939,3.152335789947448,0
5.98668616909742,19,0.33183094929997026,9.216256283713724,0
21.975528643185363,18,0.07611836909669856,8.960973506886953,0
42.62051332910891,20,0.12278504923685529,9.515611594336008,0
10.485141782973303,17,0.33337681096259664,3.800755067453725,0
127.91007441033527,6,0.04257086132068688,8.881807745105524,0
16.045323986536108,19,0.04554880842749254,6.319247600485895,1
25.398898405538425,4,0.9747439639666374,9.961491479086813,0
15.858451730070199,20,0.12313801400564872,4.091172723950911,0
9.424363461040304,15,0.16334335275304857,0.051427395256885555,0
60.6286745865474,15,0.5908758015285375,5.044752807177374,0
11.148874424027683,6,0.8148633969133625,5.388345215644032,0
11.82624296541076,8,0.15965688744167295,4.636203351024034,0
4.942459824898668,7,0.04302996757912825,4.058729170001076,0
14.937485752938159,10,0.21974927574161218,2.199109433392279,0
10.413106313578352,6,0.5039326195770014,7.306319259728556,1
118.18310501666762,7,0.9914592275919789,5.320853724853137,0
42.34019892333856,11,0.6180810324991165,1.0433554332279582,0
10.226373952344398,19,0.22178167712997443,1.0057740772853474,0
25.404678729744433,20,0.01105243823707902,7.772294718369678,0
11.707903223167472,1,0.16605788299673085,5.857657149950954,0
10.19628369732199,20,0.6561828250253148,5.0517821589799805,0
3.622987919230435,17,0.31867349080599217,2.2114244589061283,0
8.5538299833326,12,0.5550564445931961,3.132758962879847,0
48.69627443747964,0,0.5858288159515226,8.15387936949538,0
20.613114885118108,23,0.15901855565770529,2.790668910631763,0
17.955542263924453,1,0.408569824587966,1.7647413712361448,0
12.735764239067525,0,0.5536921716021154,6.590473001779637,0
13.403931828452109,21,0.8672192826926696,7.6991985616443035,0
66.2001692279166,8,0.7995010627222604,1.748705388507663,0
25.563374191990818,20,0.6735290677576997,2.524508229289224,0
41.36362286621244,6,0.7771857102594676,0.32040076114708826,0
26.53505775882466,21,0.9584494649938584,0.2938791850613076,0
45.28669096187594,18,0.7629693864880032,0.5482524592330196,0
46.60957127309933,0,0.20398179105888548,0.5746788825185567,0
12.207382970521019,17,0.33608508218301325,7.780770894734857,0
32.977053559898806,21,0.36790982979115194,5.878794011007846,0
45.70181123468773,20,0.4375559756790751,2.70044821739528,0
13.249264646276556,22,0.6335725034641585,1.1407251288032472,0
15.261976209963436,5,0.4201237222586778,9.52041078179049,0
94.10541403944764,2,0.4651908596038977,3.7255806673981384,0
65.64645747660741,11,0.593138761763825,0.13737332184818096,0
18.48484078251448,20,0.8104654045400055,0.16009130684209505,0
29.472425516963014,10,0.44847367585403575,2.128461344759879,0
37.26424010109815,6,0.630569005717914,8.058327543522777,0
28.876918697910337,13,0.4650696807348086,7.911833373651441,0
13.243922531693453,20,0.9975659185568873,0.23614355139233267,0
73.70722923313653,2,0.9435118162355584,2.0098355972652593,0
10.850701018250636,20,0.5407945263608107,7.3769104740988105,0
79.78588629906224,22,0.8153823472162639,0.7317223174344245,0
29.364514314025087,7,0.8632498710731143,4.156893637602077,1
20.114961312284063,22,0.027870456827280732,9.605459116230401,0
19.89004675178997,4,0.9201156609596289,5.786553778747342,0
29.692001192799225,2,0.8604267388853639,4.308380698889296,0
55.31592315889678,21,0.8188905987983501,9.607850118798657,0
54.76934593866717,9,0.5676391825776568,5.064701517718211,0
50.21651976875617,21,0.2277774605311299,6.018215358833049,0
1.3018810910965817,22,0.5015202925075277,5.123740064245218,0
2.72902040241915,6,0.7993484271692732,7.503404031649876,0
3.439522569438661,4,0.4516655675046617,3.3232705643332183,0
31.99157783993166,13,0.9873473247684266,1.5207825560298849,0
46.76125893372919,10,0.22666939355301363,4.718985245353753,0
49.266708780810184,7,0.9107770023517099,7.326931322470992,0
49.073677332007364,2,0.322790384891542,4.666551077643658,0
25.0922113878764,5,0.83863843533791,2.0234031251383824,0
42.57892379453657,16,0.43450005104858946,1.4971356881581188,0
92.83086277829554,11,0.8326141210217799,9.710171873236439,0
15.594429235976543,3,0.5892286441661682,9.21588000241932,0
38.10365288485485,23,0.9071509984859601,3.1096364648401273,0
11.16104061211756,10,0.47854812979515693,9.634103615744804,0
69.6154943176217,10,0.9331738921908612,6.19671430571525,0
4.8316810992721875,15,0.1274035952862541,3.081214192292734,0
7.927308822237958,18,0.8089534151601134,3.0489575697827753,0
17.678704548745372,3,0.22079265256963776,9.000344003242608,0
24.520784877781,12,0.22998085900865461,3.7054641323358606,0
7.847079490724573,3,0.06562385813418425,0.7789356255782132,1
253.7498300024649,18,0.7318073644143006,7.396886255445319,0
124.41569762470425,17,0.6438223981346124,1.4719378400059557,0
12.487182281787248,17,0.3350905262721192,6.9107746773856435,0
15.509678250889596,22,0.9757881948411958,6.925393971275755,0
10.901435367561826,0,0.058123337696507016,5.704281203449348,0
38.771314101534635,2,0.769861381511069,5.731514564469913,1
5.425910535975116,5,0.2639136557046927,3.5023913875576707,0
82.09372011753585,9,0.06701262858793555,4.109131865974582,0
71.95324328995999,10,0.6367476806650103,1.2101025989422132,0
37.89438122182857,18,0.3290994401292694,5.546212923299097,0
17.943102598536665,0,0.4505096269499095,8.165014631527033,0
5.255841580413358,12,0.47278319782233047,0.3024429360832581,0
4.604065386802081,2,0.04068173499108996,7.08855672948534,0
7.544439776002052,12,0.531785187619138,1.3425395386077,0
50.65006988125982,19,0.039322265994136685,7.987150395570764,0
52.64208558521804,0,0.1829636033439206,0.009765371778567289,0
10.399953343101213,19,0.7167537213870772,0.7679736879132204,0
63.210648541131626,8,0.7236064113060465,8.219604359764615,0
40.49013445062075,9,0.0028039869096541103,2.6942562926698663,0
2.4865382110021823,1,0.8488780527969504,8.937433991506529,0
10.579816347764648,18,0.008695221437311607,7.811206925727811,0
11.946272662888623,20,0.9689527640798524,6.412996928537656,0
54.6734964516529,14,0.560439422793571,2.9976984296981932,0
29.820342048568104,5,0.3681799386048903,8.395351989281835,0
74.98390726330804,4,0.6070874476343422,1.937556731369865,0
85.38711111619611,23,0.14853296334506405,8.918670323312359,0
54.16575204386225,4,0.4772425606114019,7.564206358160761,0
19.501959375875217,20,0.688795834709311,3.4841731171681523,0
21.91198169276415,0,0.6544355821707082,1.7433170416567878,0
30.779588720851265,21,0.9076066826013935,4.418125936046438,0
15.515522259838393,22,0.2843697635927772,1.3105775690738364,0
1.3708282758650392,20,0.07052131144811813,4.852593832012415,0
40.15877669920125,18,0.3725216179617822,2.26893615141444,0
29.538246192798958,10,0.1328017005236719,0.04483570694681194,0
69.64137507405817,12,0.8932685993056001,5.31592065241798,0
6.6842267944996046,6,0.9813266797578846,2.9991599877120425,0
7.93247116508873,23,0.6345077268332135,6.111116659274184,0
127.84698541298069,13,0.7937427045344959,3.127566806966915,0
3.7903858534777495,14,0.6966966743642238,6.844278739255159,0
6.616970001458421,22,0.5479651845916915,6.6678133006494225,0
33.20815761227787,18,0.8282533490665605,0.25006868751215716,0
3.5310185286482763,4,0.8932581006390055,6.885053775544177,0
6.148826094857779,22,0.5126614176866484,1.8295099073282717,0
30.503033720187958,21,0.8111400952715939,8.207354135396805,0
10.65712665115043,21,0.3901227220173018,1.1900132953550413,0
13.953979920971742,2,0.2333108669786419,2.4747146359813668,1
26.207760871101133,10,0.4629849881816043,5.736493738866524,0
41.45847514820697,20,0.24739697346256329,4.195891339686241,0
44.03010005718361,23,0.39184495962448707,9.914256749233425,0
22.28149155654713,12,0.6406525117007519,7.1960366744125945,0
24.38714720764284,17,0.1719426940899077,2.2028557327882323,0
85.64950091211674,17,0.7243264033232629,7.333346506991529,0
42.144479740513795,15,0.89623125844347,3.5628181573197972,0
46.3344740293654,18,0.3825295600225084,0.22638068747376283,0
24.23556751122897,6,0.9745683122214075,2.81645826161371,0
38.901299693707536,9,0.6890077913048185,9.410143613704,0
42.317727712543594,1,0.5753650529520721,1.2811048159867378,1
8.150449137552602,3,0.3039431658058305,5.723580248146415,0
19.43906462607837,23,0.01646828847185755,9.775556168216134,0
4.635680897455875,19,0.413339342211254,5.208055381456761,0
64.91818336614959,14,0.9117154709469164,3.3015263070823018,0
2.602112678843715,0,0.8040784817348938,5.985512426500681,0
32.07177487348648,3,0.9828102365059613,2.565863135704416,0
58.473504970558544,22,0.8076066290678863,7.756026182507226,0
5.056180597678711,12,0.7295241417543894,8.626683245249078,0
5.98643237285734,7,0.08688414416557999,3.5226774853682272,0
21.72736801962709,21,0.9796897794087491,7.729054414653788,0
4.608955970243034,5,0.291979368275849,8.352836299672838,0
21.39572957275957,7,0.2438105793214138,4.0797400310540235,0
130.13054792376875,0,0.029346467254659947,9.497643294482053,0
20.794156913080677,1,0.40155379136225955,6.898084488586946,0
63.1037612625396,23,0.8946776980692474,4.566265592391767,0
28.609348632657827,2,0.7694739321418633,6.105060340371354,0
35.15849503594069,1,0.5862101369678733,4.969483566359491,0
3.0072851628587745,9,0.7467732763655386,1.6497905907347654,0
17.530724506626065,4,0.05280947139567782,4.622780452468078,0
40.481522872972036,13,0.18803378503045443,5.576131131355807,0
57.960457326232714,16,0.4681192337343396,1.6059916155183596,0
99.87109199603363,0,0.6690335114092596,8.916841284471882,0
10.41468626467967,14,0.5689497253634684,5.96663502539125,1
13.949825930977473,21,0.15368570278266713,4.638550462316205,0
11.925284861893138,3,0.8216652329826268,7.844628751464988,0
10.384272722570415,23,0.13571098747504662,7.662574908079863,0
29.624550077192353,18,0.2510605491257142,3.8693783911967516,0
24.48760186198828,9,0.9469109510148616,4.467531691177396,0
45.82548109181248,2,0.9378650562056421,4.6953908396859365,0
3.434479689489048,7,0.16542970628557319,1.4871574345653127,0
11.686034510122056,17,0.22895851015121915,7.24965858962322,0
103.30082670151336,1,0.6433934039243887,1.7717580418211998,0
24.64209520681621,6,0.8384668572734696,0.722836191339824,0
15.422501746583379,9,0.5575948834722638,6.715485253674576,0
36.76270267168904,19,0.2803518779549503,0.8230445779966866,0
7.025386970635662,19,0.2847164425302877,8.66808651226184,0
72.67330070052725,6,0.03610417437679225,3.3119225162064616,0
14.480466788731357,13,0.0055923789427217985,2.3273920577727925,0
3.1277674766156283,9,0.12822032420926144,4.277225215932154,0
76.93149613236724,13,0.9929948251846786,4.829684493725878,0
61.192638872818804,0,0.19623165191120306,1.4208052163690355,0
13.182932744610158,8,0.5492596825950817,8.916079257153037,0
63.4604754382093,23,0.17195551129966102,1.7756622319234039,0
46.42090759174376,18,0.8662612626317509,5.105584953177527,0
90.8359561369176,5,0.6617486647128117,6.010424796555083,0
18.341398535844977,20,0.7420306413027014,6.5081897185033935,0
24.205941597634382,21,0.8160070279458099,5.092611477157871,0
105.94266762915589,18,0.8110475403801012,2.6018277467256326,0
1.6565802122804365,14,0.007225809912530745,0.7059392042758894,0
15.703371176006078,2,0.6718924996911457,9.434691107691572,0
62.68561463302779,20,0.8225353841776295,7.990239494451815,0
6.701750920927939,3,0.05515246975616428,2.760559404680669,0
23.873047408576145,14,0.5326045414280903,1.019280710904903,0
12.973613897393447,18,0.1719701919097808,9.772095472498112,0
5.86433018410269,12,0.21278745045581904,8.773387976301132,0
13.36255824112528,17,0.8421304103950522,6.103373938869816,0
24.386098412342413,9,0.45987301926760227,5.170673117946079,0
48.978538084348095,16,0.1845665313529048,2.8701150526486616,0
147.1927084801081,23,0.746111162971054,3.510343752752293,0
11.86465812814986,18,0.8914502850512703,8.665602836737529,0
35.26596364884757,19,0.6788779180050825,5.789198027092168,0
72.5649159639732,0,0.9208174984394991,8.966420012513902,0
29.185189082457107,5,0.28648435523665683,8.669997052398708,0
7.685426824082442,10,0.4327495254333985,4.211396812188719,0
63.7332987341326,21,0.10534068001937058,1.4481089731606567,0
84.90478606143147,19,0.0733706178314395,9.43299060974644,0
41.80880731556651,1,0.4031935097250796,8.040647806461221,0
13.572827050948236,7,0.6821513748846972,3.6572535288404593,0
18.47067181726824,16,0.7542910065839855,8.856593721564767,0
2.7052879564701104,19,0.1508501876328462,3.6351925842387054,0
26.143615419191608,3,0.613740692377714,6.4894812006257485,0
58.39904494828643,15,0.5249696438420948,3.137506987030144,0
6.3447726247967475,18,0.8078924065357795,9.07744135361661,0
21.18608637967288,3,0.7286934367964744,0.38150043424882596,0
11.172882790082141,0,0.5000124465551204,6.7963243825198365,0
79.48101883150191,10,0.2462555738192852,1.9181222986200952,0
45.59262525270869,12,0.8770714002493845,0.9524495096379748,0
58.67787461648634,11,0.16723874692347607,5.813033677934188,0
21.487535188770977,7,0.2600351822031942,7.318661483320193,0
33.28291113892629,23,0.6742590181958317,9.913179498916323,0
6.415971668569393,19,0.528351106184966,1.2369646781955856,0
20.82359953139664,14,0.10438248908122116,2.304567234392999,0
9.014761161049071,19,0.48469063358064157,9.797499245305882,0
8.79011889632885,0,0.11794332969470411,2.2861439618677784,0
6.741869904921413,23,0.10890781989175091,6.210887758370177,0
5.477171355955189,9,0.25603989228523316,6.67750060674157,0
10.660954046867714,23,0.1718176329685408,8.092213197620184,0
27.921398121306506,22,0.9917756200120822,3.643986044441302,0
19.147332954910638,1,0.9578382259221636,1.3039849121749136,0
119.6142394946288,8,0.7242854992220908,0.4742479881637529,0
66.27661170158899,9,0.8395157772302692,0.8851381662915958,0
38.258598005896694,2,0.8982158158956433,5.596029031779169,1
30.030939241365985,5,0.5296808032258155,3.6390141074324287,0
12.548822655772154,0,0.8082735329178423,8.251823783715288,0
60.862962361713485,12,0.9025590690503816,4.060201270615595,0
13.007331163956911,5,0.05044300940269564,5.203819494171926,0
33.00651304089981,8,0.8061996750306495,9.503310903170316,0
109.53696070625033,0,0.08292972948396604,5.321263078856174,0
7.674024582486114,12,0.9441475531106711,7.965440532183425,0
9.765648301883514,4,0.6725493869667997,7.6280687487328915,0
5.6548864752063235,20,0.9983369012226144,2.554600149378148,0
3.9746350021531907,10,0.402695750100719,5.3877273987305285,0
21.70754475835566,4,0.859539137079487,1.487599727783786,0
44.59750521697922,12,0.9562650830798807,2.3166003599085805,0
49.91497779122668,22,0.2939687489423545,9.632632670075068,0
11.577945922825485,1,0.8610991628982769,1.6756665837458995,0
41.85219993875387,0,0.37411773532529946,9.610417405617493,0
74.88191870566108,20,0.4183323511858188,7.02112506337653,0
65.85034886295203,4,0.8713408979958096,8.6545203085647,0
5.647073694917193,7,0.5393580656694007,2.138489562688272,0
12.262449691229326,18,0.40463835448646024,3.8644196865629654,0
21.835162577862473,20,0.15188108763511854,8.366174717111448,0
12.334595495449003,4,0.43714401613193166,7.856993274388387,0
8.166577439596233,3,0.7303504108221763,7.164339915300417,0
86.72531345235421,19,0.6898262376265215,2.976485433093056,0
12.977109860023228,1,0.7825130925247369,4.727616812481456,0
13.463271959932161,1,0.755548571008243,4.708990563540585,0
45.73383908796678,3,0.3608499227623255,9.457619249773549,0
10.557879572255414,22,0.8385936514802856,6.470579648343686,0
16.179817926606052,14,0.03879388432768116,3.422584551373924,0
6.351539603298974,2,0.028474882178052274,5.122816074514249,0
52.706084036008946,11,0.9561103733514204,8.873990256576972,0
30.6124132728353,21,0.8764654760678863,7.217958998880471,0
150.4209834543014,4,0.4026401706462389,6.09338315744552,0
22.96408651049141,1,0.8430540130639969,5.40656184041603,0
102.23391039247083,13,0.6500754563156048,5.069718910839382,0
21.47342535167717,21,0.17002788541295843,4.532546188127005,0
38.85251362290546,22,0.45614179534871757,8.909281865288287,0
39.22951701674409,18,0.06332026531413826,0.38633053305429765,0
44.603711507841915,23,0.3349307213744597,3.035622681255429,0
36.93219576335445,19,0.20698187975239168,7.090256728496139,0
29.09161960975196,18,0.8214125372328298,8.761685486178205,0
27.28701335508754,2,0.7373631315226568,9.683591327673343,0
54.45917689818475,19,0.06107893948988963,9.5139623753097,0
18.453565549819302,1,0.537943153628412,3.7594403718728553,0
16.289147021373196,11,0.7259673537149706,8.757493028508685,0
10.758403299982888,1,0.6232659756524978,5.483921043482191,0
17.274531002660737,4,0.05397908754136138,3.713990389672971,0
42.39517474725974,14,0.19735563251242705,9.06554259865447,0
23.61432087641689,6,0.38438185700799,6.077601200096451,0
60.10044676258126,12,0.12799421444986914,7.69297950652134,0
13.081763104854598,14,0.1464659846151064,2.516800124962568,0
15.514310036382646,20,0.38632163706536893,3.958280594111528,0
7.2868715047990635,17,0.4905853289509323,0.4869483525323204,0
41.41442043997121,23,0.06686622233860984,1.2714451641258029,0
3.0737240626047506,23,0.7296495594682874,6.4950230900520145,0
77.04054399434766,6,0.5430364291919637,2.217991656307282,1
59.563930642795384,9,0.9611884338823297,4.155786139111214,0
91.58314597716814,3,0.2805866818370505,4.122911215487697,0
28.66937402938377,6,0.26076235546899806,7.6765472048598244,1
230.94886872458832,21,0.3393072420903629,5.6702036202195005,0
61.709873584475794,22,0.5440582822704558,6.774299079198326,0
54.128539936151746,4,0.3054216482157073,1.2175395593279303,0
31.2868997632767,2,0.303523054929689,6.067223058413536,0
5.285456743093212,23,0.8595103941714463,6.1824667796264,0
20.30783335443826,22,0.09715797742402044,5.33079416071566,0
14.53470288024113,7,0.4998179711724051,1.0118286359474793,1
17.120242710470084,18,0.7542081286184195,7.7134179386839685,0
18.895605119634922,19,0.9568178089109104,5.445465455976964,0
42.969366938095405,16,0.8816888271123394,5.421272665294707,0
22.581166450572194,15,0.21218024610047914,8.496878169618928,0
6.704586575367431,5,0.460652724837325,2.431380406868966,0
4.788709424955166,12,0.5814320284391422,5.06737191592941,0
40.15023395610646,6,0.32491114026417933,7.401780339133321,1
8.667830584239924,23,0.31834335515295964,9.115830991045318,0
3.341927819550947,17,0.18521424241983486,8.501514415296628,0
21.098959031340588,21,0.05040532574575429,7.730064224545866,1
34.778234985627094,7,0.7786706763182009,8.737677136147395,0
21.62165826815671,10,0.44790818456160764,2.6776329074977765,0
10.7622342428802,8,0.8718184292638598,4.458853505448167,0
117.23443059965693,3,0.1919622245034749,9.798710432238364,0
6.230142908871613,23,0.3713357378172333,0.15048802436357978,0
31.83998650428121,11,0.35534382245495233,9.900461704947945,0
34.82388732639644,6,0.6053403164003728,1.049039493279127,0
25.66616110083379,8,0.4880245037885398,9.10388399021369,0
31.70285120087315,8,0.6073465832320285,5.620785928922578,0
55.00947025625141,16,0.35469070675542047,2.9622166394444394,1
11.003773108526564,11,0.9414909009722787,9.501305494016918,0
32.951477149112506,6,0.933269764441698,6.035887519766227,0
17.33946961725802,15,0.7780540130436334,8.883486057523168,0
9.04021536748404,22,0.9957212919524344,3.827396411966438,0
6.978394333851405,15,0.20859914920384526,6.542484280852078,0
14.992071857516198,3,0.43262021699270115,3.524861085369364,0
30.562583606462535,17,0.6314633959004635,9.917150686739722,0
16.290228913348837,1,0.3896055064999593,5.520357301293065,0
35.57078166130735,20,0.22783622055991237,7.054450047797912,0
38.77454321802757,0,0.043243760665593434,3.0654387711615296,0
16.76572409459045,21,0.9455654711748981,7.700740186691921,0
32.97534298068358,12,0.23052704318455863,4.316785949315605,0
